hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
5094,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.11
5095,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.91
5096,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.27
5097,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.66
5098,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.82
5099,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.72
5100,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.97
5101,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.99
5102,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.6
5103,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.48
5104,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.73
5105,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.39
5106,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.39
5107,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.04
5108,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.06
5109,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.35
5110,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.12
5111,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.5
5112,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.13
5113,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.52
5114,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.68
5115,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.19
5116,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.7
5117,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.34
5118,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.66
5119,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.75
5120,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.85
5121,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.24
5122,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.03
5123,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.87
5124,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.27
5125,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.63
5126,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.61
5127,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.78
5128,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.1
5129,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.67
5130,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.21
5131,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.44
5132,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.56
5133,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.94
5134,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.77
5135,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,30.03
5136,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.47
5137,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.3
5138,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.5
5139,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.82
5140,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.84
5141,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.5
5142,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.54
5143,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.26
5144,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.55
5145,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.04
5146,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.23
5147,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.3
5148,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.05
5149,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,60.69
5150,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.45
5151,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.14
5152,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.86
5153,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.67
5154,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.13
5155,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.66
5156,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.79
5157,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.23
5158,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.93
5159,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.39
5160,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.78
5161,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.68
5162,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.4
5163,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.45
5164,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.2
5165,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.76
5166,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.31
5167,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.52
5168,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.43
5169,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.68
5170,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.4
5171,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.11
5172,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.4
5173,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.61
5174,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.27
5175,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.1
5176,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.16
5177,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.02
5178,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.67
5179,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.6
5180,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.18
5181,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.72
5182,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.5
5183,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.63
5184,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.84
5185,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.38
5186,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.27
5187,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.97
5188,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.29
5189,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.27
5190,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.03
5191,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.84
5192,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.44
5193,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.81
5194,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.0
5195,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.14
5196,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.49
5197,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.6
5198,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.24
5199,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.72
5200,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.56
5201,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.11
5202,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.52
5203,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.18
5204,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.23
5205,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.76
5206,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.68
5207,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.04
5208,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.27
5209,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.2
5210,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.03
5211,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.48
5212,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.46
5213,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.11
5214,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.4
5215,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.03
5216,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.75
5217,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.78
5218,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.46
5219,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.76
5220,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.23
5221,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.99
5222,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.63
5223,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.37
5224,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.35
5225,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.54
5226,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.82
5227,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.75
5228,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.71
5229,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.24
5230,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.88
5231,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.14
5232,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.36
5233,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.59
5234,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.1
5235,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.81
5236,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.73
5237,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.28
5238,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.23
5239,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.84
5240,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.56
5241,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.16
5242,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.75
5243,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.0
5244,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.38
5245,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.97
5246,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.75
5247,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.32
5248,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.85
5249,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.01
5250,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.26
5251,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.14
5252,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.54
5253,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.37
5254,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.27
5255,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.56
5256,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.03
5257,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.6
5258,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.03
5259,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.86
5260,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.46
5261,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.49
5262,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.98
5263,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.13
5264,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.42
5265,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.5
5266,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.61
5267,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.38
5268,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.44
5269,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.26
5270,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.68
5271,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.12
5272,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.64
5273,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.36
5274,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.34
5275,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.42
5276,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.75
5277,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.33
5278,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.22
5279,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.17
5280,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.01
5281,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.4
5282,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.73
5283,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.33
5284,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.64
5285,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.84
5286,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.64
5287,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.14
5288,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.93
5289,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.69
5290,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.34
5291,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.7
5292,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.2
5293,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.95
5294,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.61
5295,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.24
5296,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,52.0
5297,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.17
5298,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.45
5299,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.76
5300,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.87
5301,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,38.41
5302,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.35
5303,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.92
5304,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.48
5305,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.88
5306,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.63
5307,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.74
5308,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.47
5309,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.96
5310,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.84
5311,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.98
5312,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.78
5313,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.79
5314,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.2
5315,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.7
5316,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.51
5317,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.82
5318,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.46
5319,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.14
5320,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.95
5321,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.07
5322,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.29
5323,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.88
5324,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.78
5325,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.14
5326,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.04
5327,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.51
5328,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.86
5329,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.16
5330,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.88
5331,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.74
5332,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.03
5333,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.09
5334,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.04
5335,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.89
5336,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.41
5337,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,43.47
5338,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.13
5339,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,51.27
5340,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,55.18
5341,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,57.98
5342,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.32
5343,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.04
5344,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.43
5345,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,50.95
5346,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.3
5347,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.42
5348,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.37
5349,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.71
5350,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.42
5351,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.85
5352,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.11
5353,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.15
5354,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.86
5355,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.73
5356,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.07
5357,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.09
5358,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.01
5359,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.78
5360,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.15
5361,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.44
5362,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.58
5363,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.99
5364,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,53.61
5365,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.98
5366,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.46
5367,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.18
5368,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,56.3
5369,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,49.61
5370,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.75
5371,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.2
5372,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.12
5373,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,39.57
5374,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.31
5375,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.72
5376,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,28.06
5377,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.27
5378,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,33.11
5379,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.58
5380,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.56
5381,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,31.21
5382,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,32.41
5383,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.2
5384,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,36.11
5385,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.42
5386,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.2
5387,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.12
5388,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.22
5389,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,59.55
5390,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,58.19
5391,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,54.13
5392,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.42
5393,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.99
5394,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,46.97
5395,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,48.1
5396,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,47.8
5397,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.19
5398,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,41.73
5399,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.79
5400,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,37.95
5401,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,27.36
5402,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.82
5403,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.82
5404,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,23.49
5405,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,24.03
5406,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,25.16
5407,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.12
5408,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,26.89
5409,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,29.88
5410,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,35.99
5411,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,40.06
5412,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,42.85
5413,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.45
5414,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,45.97
5415,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,44.18
5416,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,34.73
