hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
4745,4.76,13.89,14.76,2.91,0.0,0.0,0.0,0.0,0.0,-2.02,-0.0,-0.0,0.0,0.0,0.0,7.49,0.0,0.0,32.86
4746,5.57,18.49,3.52,2.99,0.0,0.0,1.73,-0.0,-0.0,-0.0,-0.0,-0.0,1.92,0.0,0.0,7.48,0.0,0.0,32.3
4747,6.79,25.32,0.11,3.12,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,32.33
4748,8.03,29.54,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.45,0.0,28.99
4749,8.56,29.97,0.0,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.8
4750,8.6,28.83,0.0,3.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.13
4751,8.41,27.19,0.0,3.47,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,26.2
4752,8.08,25.57,0.0,3.37,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.91
4753,7.66,24.29,0.0,3.04,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.89
4754,7.25,23.25,0.0,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.38,0.0,0.0,23.04
4755,6.82,22.34,0.0,2.81,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.37,0.0,22.15
4756,6.34,21.43,0.54,2.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.37,0.0,0.0,21.56
4757,5.39,16.34,5.16,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.37,0.0,0.0,21.72
4758,4.34,10.19,19.49,2.62,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.85
4759,3.91,9.61,39.08,2.66,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.43,27.2
4760,4.17,13.03,55.87,2.67,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.47,30.61
4761,4.94,15.39,67.77,2.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,31.69
4762,5.28,15.39,74.78,2.81,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,34.05
4763,5.21,14.66,76.27,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.52
4764,4.86,13.93,74.36,3.08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.58,40.74
4765,4.64,13.44,68.45,3.1,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,38.18
4766,4.55,13.21,58.46,2.92,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.82
4767,4.48,13.15,44.49,2.71,0.0,0.0,0.0,0.0,0.0,-4.12,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.37
4768,4.53,13.39,28.7,2.64,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,3.91,0.0,0.0,0.0,0.0,7.51,34.33
4769,4.75,13.74,13.58,2.69,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,12.75,0.0,0.0,0.0,7.5,0.0,33.35
4770,5.33,15.29,3.42,2.74,0.0,0.0,6.35,0.0,0.0,-0.0,-0.0,-0.0,12.75,0.0,0.0,0.0,7.49,0.0,33.13
4771,6.18,19.3,0.1,2.95,0.0,0.0,5.12,-0.0,-0.0,-0.0,-0.0,-0.0,5.69,0.0,0.0,4.18,3.32,0.0,33.65
4772,6.78,22.72,0.0,3.06,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.46,0.0,29.87
4773,7.12,24.55,0.0,3.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.86
4774,7.31,25.94,0.0,3.15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.38
4775,7.24,27.01,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.43,0.0,27.58
4776,7.01,28.34,0.0,3.39,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.79
4777,6.67,29.36,0.0,3.13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.41,25.68
4778,6.07,29.17,0.0,2.88,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,25.0
4779,5.29,27.63,0.0,2.75,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.7
4780,4.64,25.58,0.51,2.71,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.38,22.99
4781,4.18,19.89,4.86,2.77,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,23.33
4782,3.41,14.21,16.75,2.85,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.12
4783,2.95,13.64,31.6,3.03,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.56
4784,3.09,15.5,46.39,3.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,31.73
4785,3.38,17.9,58.47,3.49,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.98
4786,3.41,19.52,67.7,3.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.5
4787,3.4,20.21,71.9,3.64,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.52
4788,3.47,20.1,71.44,3.72,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.58
4789,3.63,19.37,66.09,3.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.84,0.0,0.0,0.0,0.0,7.5,33.72
4790,3.81,18.42,56.51,3.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,17.67,0.0,0.0,0.0,0.0,7.5,33.99
4791,4.25,17.8,42.74,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,26.5,0.0,0.0,0.0,7.51,0.0,34.32
4792,4.53,16.6,27.74,3.42,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,35.34,0.0,0.0,0.0,0.0,7.49,32.99
4793,4.53,14.96,13.56,3.45,0.0,0.0,0.0,0.0,0.0,-3.65,-0.0,-0.0,44.17,0.0,0.0,7.49,0.0,0.0,32.84
4794,4.08,14.86,3.77,3.64,0.0,0.0,6.68,0.0,-0.0,-0.0,-0.0,-0.0,47.64,0.0,0.0,2.62,0.0,4.87,33.04
4795,3.16,14.79,0.04,3.75,3.15,0.0,9.3,0.0,-0.0,-0.0,-0.0,-0.0,40.22,0.0,0.0,0.0,0.0,7.51,34.19
4796,2.07,14.21,0.0,3.69,1.09,0.0,9.3,-0.0,0.0,-0.0,-0.0,-0.0,29.89,0.0,0.0,0.0,0.0,7.46,30.35
4797,1.35,13.36,0.0,3.69,0.0,0.0,8.28,-0.0,-0.0,-0.0,-0.0,-0.0,19.55,0.0,0.0,0.0,0.0,7.42,26.67
4798,1.18,12.11,0.0,3.65,1.51,0.0,9.3,0.0,-0.0,-0.0,-0.0,-0.0,10.35,0.0,0.0,0.0,0.0,7.43,27.75
4799,1.37,11.19,0.0,3.81,11.01,0.0,0.02,0.0,-0.0,-0.0,-0.0,-0.0,0.02,0.0,0.0,5.44,0.0,1.99,27.4
4800,1.74,10.68,0.0,3.76,10.95,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.37,0.0,2.05,27.13
4801,2.22,10.69,0.0,3.48,9.35,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.74
4802,2.65,11.3,0.0,3.42,7.7,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.08
4803,2.8,11.97,0.0,3.35,5.66,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,23.77
4804,2.66,11.72,0.49,3.2,5.08,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.38,23.15
4805,2.2,8.3,5.36,3.17,4.59,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,23.61
4806,1.84,7.16,18.5,3.17,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.61
4807,1.87,7.75,35.56,3.16,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.45,29.25
4808,2.04,7.82,51.75,3.26,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.49,0.0,0.0,32.6
4809,2.18,7.68,65.66,3.46,0.0,0.0,0.0,0.0,0.0,-2.22,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.94
4810,2.26,8.03,75.13,3.43,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,2.11,0.0,0.0,0.0,0.0,7.52,35.68
4811,2.39,8.7,78.43,3.44,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,10.95,0.0,0.0,0.0,0.0,7.55,38.1
4812,2.56,9.21,77.07,3.52,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,19.78,0.0,0.0,0.0,0.0,7.58,40.96
4813,2.67,9.23,71.87,3.6,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,28.62,0.0,0.0,0.0,0.0,7.56,38.91
4814,2.66,8.76,62.33,3.47,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,37.45,0.0,0.0,0.0,0.0,7.55,38.65
4815,2.56,8.03,48.83,3.39,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,46.29,0.0,0.0,0.0,7.55,0.0,38.18
4816,2.48,7.22,32.1,3.25,0.0,0.0,0.0,0.0,0.0,-8.21,-0.0,-0.0,55.12,0.0,0.0,0.0,0.0,7.53,36.83
4817,2.4,6.54,14.9,3.27,0.0,0.0,8.81,0.0,0.0,-0.0,-0.0,-0.0,62.92,0.0,0.0,0.0,0.0,7.52,35.92
4818,2.38,6.85,3.77,3.39,9.72,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,53.13,0.0,0.0,0.0,7.52,0.0,35.4
4819,2.51,8.81,0.08,3.56,11.72,0.0,9.3,-0.0,0.0,-0.0,-0.0,-0.0,42.79,0.0,0.0,0.0,7.52,0.0,35.98
4820,2.53,9.99,0.0,3.54,5.99,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,32.46,0.0,0.0,0.0,0.46,7.01,31.35
4821,2.35,9.54,0.0,3.48,2.95,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,22.13,0.0,0.0,0.0,7.43,0.0,27.62
4822,2.2,8.5,0.0,3.43,13.0,0.0,1.5,0.0,0.0,-0.0,-0.0,-0.0,11.79,0.0,0.0,0.0,7.44,0.0,28.62
4823,2.14,7.74,0.0,3.6,12.99,0.0,1.86,0.0,0.0,-0.0,-0.0,-0.0,10.13,0.0,0.0,7.44,0.0,0.0,28.33
4824,2.08,7.31,0.0,3.47,13.0,0.0,1.63,0.0,0.0,-0.0,-0.0,-0.0,8.06,0.0,0.0,7.43,0.0,0.0,27.49
4825,1.9,6.97,0.0,3.46,13.0,0.0,0.87,-0.0,-0.0,-0.0,-0.0,-0.0,6.25,0.0,0.0,0.0,7.42,0.0,26.21
4826,1.61,6.51,0.0,3.34,12.13,0.0,1.89,-0.0,0.0,-0.0,-0.0,-0.0,5.29,0.0,0.0,7.41,0.0,0.0,25.48
4827,1.32,6.05,0.0,3.14,10.76,0.0,2.83,-0.0,-0.0,-0.0,-0.0,-0.0,3.19,0.0,0.0,0.0,5.16,2.24,24.11
4828,1.08,5.76,0.45,3.08,13.0,0.0,0.04,-0.0,-0.0,-0.0,-0.0,-0.0,0.05,0.0,0.0,7.39,0.0,0.0,23.42
4829,0.81,4.21,5.1,2.95,10.74,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,5.13,0.0,2.26,23.82
4830,0.62,2.58,19.25,2.86,1.43,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.42,0.0,0.0,26.75
4831,0.57,2.28,38.17,2.99,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.45,0.0,29.33
4832,0.55,2.22,54.62,3.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.49,0.0,32.61
4833,0.44,2.4,66.88,3.18,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.94
4834,0.34,2.54,74.73,3.36,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.33
4835,0.27,2.69,77.94,3.31,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.36
4836,0.25,2.9,77.35,3.35,0.0,0.0,0.0,0.0,0.0,-8.61,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.56,38.87
4837,0.31,3.11,72.53,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.18,0.0,0.0,0.0,0.0,7.54,37.39
4838,0.59,3.21,62.02,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,17.02,0.0,0.0,0.0,0.0,7.54,37.07
4839,1.14,3.17,46.65,3.37,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,25.85,0.0,0.0,0.0,7.53,0.0,36.37
4840,1.9,3.5,29.53,3.45,0.0,0.0,0.0,0.0,0.0,-3.87,-0.0,-0.0,34.69,0.0,0.0,7.51,0.0,0.0,34.51
4841,2.8,4.75,13.38,3.42,0.19,0.0,9.3,0.0,-0.0,-0.0,-0.0,-0.0,38.36,0.0,0.0,0.0,7.5,0.0,33.84
4842,3.93,7.98,3.42,3.43,5.47,0.0,9.3,0.0,-0.0,-0.0,-0.0,-0.0,28.03,0.0,0.0,0.0,7.5,0.0,33.53
4843,5.03,13.31,0.03,3.53,3.34,0.0,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,17.7,0.0,0.0,0.0,7.51,0.0,34.54
4844,5.69,17.42,0.0,3.59,0.0,0.0,3.88,0.0,-0.0,-0.0,-0.0,-0.0,7.36,0.0,0.0,0.0,0.0,7.47,30.58
4845,5.69,19.04,0.0,3.42,0.0,0.0,0.0,0.0,0.0,-1.37,-0.0,-0.0,3.05,0.0,0.0,0.0,7.42,0.0,26.79
4846,5.31,19.09,0.0,3.27,0.0,0.0,0.06,0.0,0.0,-0.0,-0.0,-0.0,4.35,0.0,0.0,0.0,0.0,7.43,27.72
4847,4.76,18.02,0.0,3.35,0.0,0.0,1.24,-0.0,-0.0,-0.0,-0.0,-0.0,4.29,0.0,0.0,0.0,0.0,7.43,27.37
4848,4.28,16.25,0.0,3.37,0.0,0.0,2.62,0.0,-0.0,-0.0,-0.0,-0.0,2.91,0.0,0.0,0.0,0.0,7.42,26.52
4849,4.08,14.4,0.0,3.17,3.54,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.2
4850,3.93,12.87,0.0,2.99,4.64,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.4,0.0,24.43
4851,3.83,11.96,0.0,2.87,4.35,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.38,0.0,0.0,23.02
4852,3.67,11.33,0.4,2.8,4.09,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.37,22.29
4853,3.25,9.19,4.72,2.76,2.72,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.38,0.0,22.64
4854,2.66,5.85,16.1,2.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.41,0.0,0.0,25.53
4855,2.79,4.9,31.91,2.7,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.44,0.0,28.07
4856,3.53,6.63,48.21,2.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.47,31.31
4857,3.85,7.83,60.76,3.23,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.3
4858,4.12,9.31,68.74,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.75
4859,4.19,11.29,72.13,3.27,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.74
4860,4.25,12.71,71.13,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,38.14
4861,4.49,13.7,66.48,3.5,0.0,0.0,0.0,0.0,0.0,-3.21,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.95
4862,4.7,14.0,57.11,3.49,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,3.05,0.0,0.0,0.0,0.0,7.52,35.57
4863,4.82,14.11,44.34,3.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,11.88,0.0,0.0,0.0,0.0,7.52,35.29
4864,4.75,14.49,28.6,3.57,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,20.72,0.0,0.0,0.0,7.51,0.0,34.19
4865,4.52,14.99,13.68,3.43,0.0,0.0,0.0,0.0,0.0,-3.16,-0.0,-0.0,29.55,0.0,0.0,0.0,0.0,7.5,33.45
4866,3.97,15.23,3.38,3.31,0.0,0.0,7.13,0.0,-0.0,-0.0,-0.0,-0.0,32.55,0.0,0.0,0.0,7.49,0.0,33.03
4867,3.32,15.56,0.06,3.3,2.0,0.0,9.3,-0.0,-0.0,-0.0,-0.0,-0.0,24.63,0.0,0.0,0.0,0.0,7.5,33.53
4868,2.84,15.97,0.0,3.27,0.0,0.0,6.72,-0.0,0.0,-0.0,-0.0,-0.0,14.3,0.0,0.0,0.0,7.45,0.0,28.81
4869,2.65,16.36,0.0,3.38,0.0,0.0,2.58,0.0,-0.0,-0.0,-0.0,-0.0,6.84,0.0,0.0,0.0,7.4,0.0,24.98
4870,2.78,16.74,0.0,3.25,0.0,0.0,3.12,0.0,-0.0,-0.0,-0.0,-0.0,3.96,0.0,0.0,0.0,0.0,7.41,25.88
4871,3.17,17.3,0.0,3.43,1.58,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5,0.0,0.0,0.0,7.41,0.0,25.48
4872,3.57,17.33,0.0,3.29,0.0,0.0,0.45,-0.0,-0.0,-0.0,-0.0,-0.0,0.5,0.0,0.0,0.0,0.0,7.4,24.64
4873,3.86,16.96,0.0,3.11,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.39,23.4
4874,4.04,16.23,0.0,2.95,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.38,0.0,22.71
4875,4.13,15.66,0.0,2.82,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.36,0.0,0.0,21.37
4876,4.07,14.62,0.38,2.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.36,20.72
4877,3.61,11.25,4.94,2.73,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.36,21.15
4878,3.29,11.78,19.07,2.72,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.39,0.0,24.13
4879,3.41,12.14,39.44,2.84,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.42,26.76
4880,3.45,11.78,58.04,3.29,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,30.08
4881,3.25,11.53,71.91,3.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.48,32.12
4882,2.86,11.35,80.8,3.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.63
4883,2.55,11.14,84.78,3.61,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.77
4884,2.4,10.85,83.49,3.58,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.53,36.8
4885,2.41,10.39,77.78,3.71,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.51,34.55
4886,2.49,9.82,67.15,3.53,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,8.84,0.0,0.0,0.0,0.0,7.5,34.07
4887,2.65,9.35,51.71,3.4,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,17.67,0.0,0.0,7.5,0.0,0.0,33.3
4888,2.79,8.99,33.51,3.29,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,26.5,0.0,0.0,0.0,0.0,7.48,31.98
4889,2.79,8.91,15.08,3.35,0.0,0.0,1.35,0.0,0.0,-0.0,-0.0,-0.0,35.34,0.0,0.0,0.0,7.48,0.0,31.48
4890,2.69,9.79,3.23,3.35,2.96,0.0,9.3,0.0,-0.0,-0.0,-0.0,-0.0,33.84,0.0,0.0,0.0,0.0,7.47,31.32
4891,2.65,12.74,0.05,3.29,4.35,0.0,9.3,-0.0,0.0,-0.0,-0.0,-0.0,23.5,0.0,0.0,0.0,7.49,0.0,32.38
4892,2.55,15.07,0.0,3.21,0.0,0.0,7.62,-0.0,-0.0,-0.0,-0.0,-0.0,13.17,0.0,0.0,0.0,7.44,0.0,28.45
4893,2.39,16.65,0.0,3.23,0.0,0.0,2.43,0.0,-0.0,-0.0,-0.0,-0.0,4.7,0.0,0.0,0.0,7.4,0.0,24.7
4894,2.3,17.17,0.0,3.19,1.21,0.0,1.8,0.0,-0.0,-0.0,-0.0,-0.0,2.0,0.0,0.0,0.0,0.0,7.41,25.67
4895,2.36,16.6,0.0,3.36,3.03,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.41,0.0,25.35
4896,2.51,15.63,0.0,3.28,3.14,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.4,24.55
4897,2.53,14.36,0.0,3.17,3.22,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.39,0.0,0.0,23.29
4898,2.47,13.16,0.0,3.15,3.54,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,7.37,0.0,0.0,22.32
4899,2.3,11.87,0.0,3.1,4.01,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.36,21.28
4900,2.13,10.75,0.37,3.07,4.33,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.36,0.0,20.65
4901,1.79,7.15,4.72,3.02,4.13,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.36,20.8
4902,1.48,5.23,19.31,2.94,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.39,23.92
4903,1.27,4.69,39.14,2.93,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.42,0.0,26.22
4904,1.06,3.6,56.58,2.91,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,7.45,0.0,29.57
4905,0.86,2.79,69.6,2.97,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.46,30.28
4906,0.72,2.39,77.45,3.09,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.49,32.53
4907,0.59,2.24,79.86,3.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.5,33.26
4908,0.55,2.26,77.66,3.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.55,38.07
4909,0.61,2.37,71.15,3.47,0.0,0.0,0.0,0.0,0.0,-5.15,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.52,35.44
4910,0.82,2.7,60.71,3.43,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,4.89,0.0,0.0,0.0,7.5,0.0,33.92
4911,1.16,3.26,46.7,3.34,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-0.0,4.89,0.0,0.0,0.0,7.49,0.0,32.93
4912,1.76,4.35,30.45,3.3,0.0,0.0,0.0,0.0,0.0,-8.36,-0.0,-0.0,13.73,0.0,0.0,0.0,0.0,7.48,31.49
