hour,offshore,onshore,pv,river,lake,biogas,phs,battery,methanation,Storage phs,Storage battery,Storage methanation,Stored phs,Stored battery,Stored methanation,reserve phs,reserve battery,reserve lake,Electricity demand
169,0.0,31.87,0.0,3.61,0.0,0.0,0.0,0.0,13.91,-0.0,-0.0,-0.0,180.0,74.14,4076.28,0.0,0.0,8.42,49.39
170,0.0,32.45,0.0,3.51,0.0,0.0,0.0,0.0,9.96,-0.0,-0.0,-0.0,180.0,74.14,4045.36,0.0,8.38,0.0,45.92
171,0.0,32.44,0.0,3.42,0.0,0.0,0.0,0.0,9.63,-0.0,-0.0,-0.0,180.0,74.14,4023.24,8.38,0.0,0.0,45.49
172,0.0,32.47,0.0,3.4,0.0,0.0,0.0,0.0,8.6,-0.0,-0.0,-0.0,180.0,74.14,4001.84,0.0,8.36,0.0,44.48
173,0.0,32.76,0.0,3.42,0.0,0.0,0.0,0.0,7.31,-0.0,-0.0,-0.0,180.0,74.14,3982.72,0.0,8.35,0.0,43.48
174,0.0,32.64,0.0,3.57,0.0,0.0,0.0,0.0,8.45,-0.0,-0.0,-0.0,180.0,74.14,3966.48,8.37,0.0,0.0,44.65
175,0.0,32.56,0.73,3.7,0.0,0.0,0.0,0.0,16.7,-0.0,-0.0,-0.0,180.0,74.14,3947.71,0.0,8.47,0.0,53.7
176,0.0,31.31,7.1,4.06,0.0,0.0,0.0,0.0,7.96,-0.0,-0.0,-0.0,180.0,74.14,3910.59,8.43,0.0,0.0,50.44
177,0.0,28.91,16.19,4.35,0.0,0.0,0.0,0.0,5.16,-0.0,-0.0,-0.0,180.0,74.14,3892.89,0.0,0.0,8.48,54.61
178,0.0,27.7,24.5,4.43,0.0,0.0,0.0,0.0,1.46,-0.0,-0.0,-0.0,180.0,74.14,3881.43,0.0,0.0,8.51,58.1
179,0.0,27.76,28.52,4.47,0.0,0.0,0.0,0.0,3.89,-0.0,-0.0,-0.0,180.0,74.14,3878.18,0.0,0.0,8.59,64.63
180,0.0,27.53,27.22,4.36,0.0,0.0,0.0,0.0,7.89,-0.0,-0.0,-0.0,180.0,74.14,3869.55,0.0,8.61,0.0,67.01
181,0.0,27.77,22.48,4.28,0.0,0.0,0.0,0.0,10.82,-0.0,-0.0,-0.0,180.0,74.14,3852.01,0.0,8.59,0.0,65.35
182,0.0,29.55,14.49,4.17,0.0,0.0,0.78,0.0,10.02,-0.0,-0.0,-0.0,180.0,74.14,3827.97,8.52,0.0,0.0,59.01
183,0.0,34.2,4.51,4.03,0.0,0.0,0.0,0.0,10.64,-0.0,-0.0,-0.0,179.14,74.14,3805.71,0.0,8.46,0.0,53.39
184,0.0,37.52,0.01,4.04,0.0,0.0,0.0,0.0,11.38,-0.0,-0.0,-0.0,179.14,74.14,3782.06,0.0,0.0,8.46,52.95
185,0.0,37.47,0.0,4.2,0.0,0.0,0.0,0.0,10.6,-0.0,-0.0,-0.0,179.14,74.14,3756.78,0.0,0.0,8.45,52.28
186,0.0,36.24,0.0,4.62,0.0,0.0,0.0,0.0,13.09,-0.0,-0.0,-0.0,179.14,74.14,3733.22,0.0,8.47,0.0,53.95
187,0.0,34.71,0.0,4.88,0.0,0.0,0.0,0.0,16.59,-0.0,-0.0,-0.0,179.14,74.14,3704.12,0.0,8.49,0.0,56.18
188,0.0,32.91,0.0,4.64,0.0,0.0,0.0,0.0,19.14,-0.0,-0.0,-0.0,179.14,74.14,3667.26,0.0,0.0,8.5,56.68
189,0.0,32.08,0.0,4.27,0.0,0.0,0.0,0.0,13.71,-0.0,-0.0,-0.0,179.14,74.14,3624.73,8.43,0.0,0.0,50.06
190,0.0,31.69,0.0,4.3,0.0,0.0,0.0,0.0,14.96,-0.0,-0.0,-0.0,179.14,74.14,3594.25,0.0,0.0,8.44,50.95
191,0.0,30.54,0.0,4.44,0.0,0.0,0.0,0.0,12.28,-0.0,-0.0,-0.0,179.14,74.14,3561.01,8.4,0.0,0.0,47.26
192,0.0,29.25,0.0,4.18,0.0,0.0,0.0,0.0,14.02,-0.0,-0.0,-0.0,179.14,74.14,3533.72,0.0,8.4,0.0,47.46
193,0.0,28.61,0.0,4.07,0.0,0.0,0.0,0.0,6.25,-0.0,-0.0,-0.0,179.14,74.14,3502.56,0.0,8.3,0.0,38.94
194,0.0,27.62,0.0,4.01,0.0,0.0,0.0,0.0,6.33,-0.0,-0.0,-0.0,179.14,74.14,3488.66,0.0,0.0,8.29,37.96
195,0.0,26.16,0.0,3.98,0.0,0.0,0.0,0.0,7.21,-0.0,-0.0,-0.0,179.14,74.14,3474.6,0.0,0.0,8.29,37.35
196,0.0,24.99,0.0,3.98,0.0,0.0,0.0,0.0,8.27,-0.0,-0.0,-0.0,179.14,74.14,3458.58,8.28,0.0,0.0,37.23
197,0.0,24.52,0.0,3.97,0.0,0.0,0.0,0.0,6.22,-0.0,-0.0,-0.0,179.14,74.14,3440.21,0.0,8.26,0.0,34.71
198,0.0,24.59,0.0,3.96,0.0,0.0,0.0,0.0,10.88,-0.0,-0.0,-0.0,179.14,74.14,3426.39,0.0,8.31,0.0,39.42
199,0.0,24.79,2.02,4.06,0.0,0.0,0.0,0.0,5.61,-0.0,-0.0,-0.0,179.14,74.14,3402.22,0.0,8.28,0.0,36.48
200,0.0,22.86,13.87,4.15,0.0,0.0,0.02,0.0,0.92,-0.0,-0.0,-0.0,179.14,74.14,3389.75,8.34,0.0,0.0,41.82
201,0.0,17.23,26.26,4.26,0.0,0.0,0.0,0.0,0.0,-0.39,-0.0,-0.0,179.11,74.14,3387.7,0.0,8.4,0.0,47.36
202,0.0,13.68,35.22,4.47,0.0,0.0,0.0,0.0,0.0,-0.54,-0.0,-0.0,179.49,74.14,3387.7,0.0,8.46,0.0,52.82
203,0.0,11.93,39.59,4.61,0.0,0.0,0.0,0.0,4.56,-0.0,-0.0,-0.0,180.0,74.14,3387.7,0.0,0.0,8.54,60.69
204,0.0,11.11,38.67,4.67,0.0,0.0,0.0,0.0,8.01,-0.0,-0.0,-0.0,180.0,74.14,3377.57,0.0,8.56,0.0,62.45
205,0.0,9.99,32.91,4.63,0.0,0.0,0.0,0.0,13.51,-0.0,-0.0,-0.0,180.0,74.14,3359.76,0.0,8.55,0.0,61.05
206,0.0,9.76,22.4,4.39,0.0,0.0,0.0,0.0,16.11,-0.0,-0.0,-0.0,180.0,74.14,3329.74,8.45,0.0,0.0,52.67
207,0.0,11.72,7.55,4.23,0.0,0.0,0.0,0.0,19.48,-0.0,-0.0,-0.0,180.0,74.14,3293.93,0.0,8.35,0.0,42.98
208,0.0,14.65,0.11,4.12,0.0,0.0,9.3,0.0,12.16,-0.0,-0.0,-0.0,180.0,74.14,3250.64,0.0,8.32,0.0,40.35
209,0.0,17.97,0.0,4.14,0.0,0.0,0.5,20.08,0.0,-0.0,-0.0,-0.0,169.67,74.14,3223.61,8.34,0.0,0.0,42.69
210,0.0,21.63,0.0,4.5,0.0,0.0,0.0,0.0,22.8,-0.0,-0.0,-0.0,169.11,53.0,3223.61,0.0,0.0,8.41,48.93
211,0.0,23.77,0.0,4.57,0.0,0.0,0.0,0.0,24.65,-0.0,-0.0,-0.0,169.11,53.0,3172.93,0.0,8.46,0.0,52.99
212,0.0,23.23,0.0,4.66,0.0,0.0,9.3,11.35,0.0,-0.0,-0.0,-0.0,169.11,53.0,3118.16,0.0,0.0,8.41,48.55
213,0.0,21.89,0.0,4.34,0.0,0.0,0.0,0.0,18.36,-0.0,-0.0,-0.0,158.77,41.05,3118.16,0.0,8.37,0.0,44.59
214,0.0,19.69,0.0,4.29,0.0,0.0,0.0,0.0,19.67,-0.0,-0.0,-0.0,158.77,41.05,3077.36,0.0,8.36,0.0,43.64
215,0.0,16.8,0.0,4.37,0.0,0.0,9.3,0.0,10.09,-0.0,-0.0,-0.0,158.77,41.05,3033.65,0.0,8.32,0.0,40.56
216,0.0,15.72,0.0,4.34,0.0,0.0,9.3,0.0,8.58,-0.0,-0.0,-0.0,148.44,41.05,3011.24,0.0,0.0,8.29,37.94
217,0.0,16.1,0.0,4.36,0.0,0.0,9.3,0.0,19.13,-0.0,-0.0,-0.0,138.11,41.05,2992.16,0.0,8.41,0.0,48.89
218,0.0,17.12,0.0,4.27,0.0,0.0,9.3,0.0,14.9,-0.0,-0.0,-0.0,127.77,41.05,2949.66,0.0,8.38,0.0,45.6
219,0.0,17.77,0.0,4.12,0.0,0.0,9.3,0.0,15.12,-0.0,-0.0,-0.0,117.44,41.05,2916.55,0.0,8.38,0.0,46.31
220,0.0,18.77,0.0,4.04,0.0,0.0,9.3,0.0,14.33,-0.0,-0.0,-0.0,107.11,41.05,2882.95,0.0,8.39,0.0,46.44
221,0.0,20.01,0.0,4.01,0.0,0.0,2.37,20.08,0.0,-0.0,-0.0,-0.0,96.77,41.05,2851.1,0.0,0.0,8.39,46.47
222,0.0,21.35,0.0,3.96,0.0,0.0,9.3,15.43,0.0,-0.0,-0.0,-0.0,94.14,19.91,2851.1,0.0,0.0,8.43,50.03
223,0.0,23.22,2.56,4.02,0.0,0.0,9.3,0.77,19.49,-0.0,-0.0,-0.0,83.81,3.68,2851.1,0.0,8.53,0.0,59.36
224,0.0,23.97,18.57,4.08,0.0,0.0,0.0,0.0,14.2,-0.0,-0.0,-0.0,73.48,2.87,2807.78,0.0,0.0,8.54,60.83
225,0.0,23.42,35.68,4.14,0.0,0.0,0.43,0.0,0.0,-0.0,-0.0,-0.0,73.48,2.87,2776.23,8.58,0.0,0.0,63.67
226,0.0,24.14,49.27,4.15,0.0,0.0,0.0,0.0,0.0,-0.44,-0.0,-0.0,73.0,2.87,2776.23,8.72,0.0,0.0,77.14
227,0.0,25.81,58.53,4.3,0.0,0.0,0.0,0.0,0.0,-6.72,-0.0,-0.0,73.41,2.87,2776.23,0.0,8.78,0.0,81.93
228,0.0,27.71,59.82,4.24,0.0,0.0,0.0,0.0,0.0,-8.22,-0.0,-0.0,79.8,2.87,2776.23,0.0,0.0,8.79,83.55
229,0.0,28.57,52.83,4.3,0.0,0.0,0.0,0.0,0.0,-4.12,-0.0,-0.0,87.61,2.87,2776.23,0.0,0.0,8.77,81.58
230,0.0,29.28,37.76,4.14,0.0,0.0,3.89,0.0,0.0,-0.0,-0.0,-0.0,91.52,2.87,2776.23,0.0,8.7,0.0,75.07
231,0.0,31.51,14.69,4.03,0.0,0.0,0.0,0.0,17.38,-0.0,-0.0,-0.0,87.2,2.87,2776.23,0.0,0.0,8.62,67.61
232,0.0,35.0,0.3,3.94,0.0,0.0,9.3,0.0,12.57,-0.0,-0.0,-0.0,87.2,2.87,2737.6,0.0,0.0,8.55,61.1
233,0.0,37.8,0.0,3.9,0.0,0.0,0.0,0.0,20.82,-0.0,-0.0,-0.0,76.86,2.87,2709.67,0.0,8.56,0.0,62.52
234,0.0,40.09,0.0,4.09,0.0,0.0,0.0,0.0,22.49,-0.0,-0.0,-0.0,76.86,2.87,2663.4,0.0,8.61,0.0,66.67
235,0.0,41.35,0.0,4.32,0.0,0.0,0.0,0.0,25.05,-0.0,-0.0,-0.0,76.86,2.87,2613.43,0.0,8.65,0.0,70.72
236,0.0,42.18,0.0,4.46,0.0,0.0,0.0,0.0,20.25,-0.0,-0.0,-0.0,76.86,2.87,2557.75,0.0,8.61,0.0,66.89
237,0.0,43.55,0.0,4.39,0.0,0.0,0.0,0.0,10.01,-0.0,-0.0,-0.0,76.86,2.87,2512.75,0.0,0.0,8.51,57.95
238,0.0,45.01,0.0,4.17,0.0,0.0,0.0,0.0,7.73,-0.0,-0.0,-0.0,76.86,2.87,2490.51,0.0,8.5,0.0,56.9
239,0.0,45.14,0.0,4.17,0.0,0.0,0.0,0.0,7.86,-0.0,-0.0,-0.0,76.86,2.87,2473.34,0.0,0.0,8.5,57.17
240,0.0,45.59,0.0,4.22,0.0,0.0,0.0,0.0,5.27,-0.0,-0.0,-0.0,76.86,2.87,2455.88,0.0,0.0,8.48,55.07
241,0.0,46.54,0.0,4.16,0.0,0.0,1.56,0.0,0.0,-0.0,-0.0,-0.0,76.86,2.87,2444.17,0.0,8.45,0.0,52.27
242,0.0,48.04,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-0.32,-0.0,-0.0,75.13,2.87,2444.17,0.0,8.45,0.0,51.86
243,0.0,48.75,0.0,4.19,0.0,0.0,0.0,0.0,0.0,-1.16,-0.0,-0.0,75.43,2.87,2444.17,0.0,8.44,0.0,51.78
244,0.0,49.41,0.0,4.14,0.0,0.0,0.0,0.0,0.0,-1.75,-0.0,-0.0,76.54,2.87,2444.17,8.45,0.0,0.0,51.81
245,0.0,50.52,0.0,4.04,0.0,0.0,0.71,0.0,0.0,-0.0,-0.0,-0.0,78.2,2.87,2444.17,0.0,0.0,8.48,55.27
246,0.0,51.19,0.0,4.07,0.0,0.0,0.0,0.0,0.0,-4.81,-0.0,-0.0,77.41,2.87,2444.17,8.43,0.0,0.0,50.45
247,0.0,51.32,4.22,4.18,0.0,0.0,0.0,0.0,0.0,-4.64,-0.0,-0.0,81.98,2.87,2444.17,8.48,0.0,0.0,55.08
248,0.0,50.61,25.1,4.31,0.0,0.0,0.0,0.0,0.0,-9.3,-13.02,-0.0,86.39,2.87,2444.17,8.51,0.0,0.0,57.71
249,0.0,47.82,41.0,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-15.41,-0.0,95.23,14.58,2444.17,8.63,0.0,0.0,68.51
250,0.0,46.09,51.16,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-16.88,-0.0,104.06,28.45,2444.17,0.0,0.0,8.71,75.48
251,0.0,44.3,55.8,4.46,0.0,0.0,0.0,0.0,0.0,-9.3,-17.74,-0.0,112.9,43.65,2444.17,0.0,8.73,0.0,77.53
252,0.0,42.38,54.85,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-12.08,-0.0,121.73,59.62,2444.17,8.76,0.0,0.0,80.41
253,0.0,40.1,46.59,4.61,0.0,0.0,0.0,0.0,0.0,-9.3,-4.06,-0.0,130.57,70.49,2444.17,0.0,0.0,8.73,77.94
254,0.0,34.93,31.9,4.57,0.0,0.0,0.07,0.0,0.0,-0.0,-0.0,-0.0,139.4,74.14,2444.17,8.66,0.0,0.0,71.46
255,0.0,32.03,12.15,4.44,0.0,0.0,0.7,0.0,16.69,-0.0,-0.0,-0.0,139.32,74.14,2444.17,8.6,0.0,0.0,66.02
256,0.0,31.77,0.11,4.41,0.0,0.0,0.0,0.0,24.55,-0.0,-0.0,-0.0,138.55,74.14,2407.07,0.0,8.54,0.0,60.84
257,0.0,29.76,0.0,4.39,0.0,0.0,0.73,0.0,28.01,-0.0,-0.0,-0.0,138.55,74.14,2352.52,8.57,0.0,0.0,62.9
258,0.0,26.89,0.0,4.44,0.0,0.0,0.51,0.0,32.93,-0.0,-0.0,-0.0,137.73,74.14,2290.28,0.0,0.0,8.59,64.76
259,0.0,24.51,0.0,4.66,0.0,0.0,8.0,0.0,32.93,-0.0,-0.0,-0.0,137.17,74.14,2217.1,0.0,8.65,0.0,70.1
260,0.0,22.33,0.0,4.61,0.0,0.0,8.47,0.0,32.93,-0.0,-0.0,-0.0,128.28,74.14,2143.92,0.0,8.63,0.0,68.34
261,0.0,19.64,0.0,4.45,0.0,0.0,0.0,6.18,32.93,-0.0,-0.0,-0.0,118.87,74.14,2070.75,0.0,8.57,0.0,63.21
262,0.0,16.1,0.0,4.38,0.0,0.0,0.0,5.82,32.93,-0.0,-0.0,-0.0,118.87,67.63,1997.57,0.0,8.53,0.0,59.23
263,0.0,13.0,0.0,4.4,0.0,0.0,0.79,6.49,32.93,-0.0,-0.0,-0.0,118.87,61.51,1924.39,8.51,0.0,0.0,57.61
264,0.0,11.18,0.0,4.36,0.0,0.0,0.0,8.59,32.93,-0.0,-0.0,-0.0,117.99,54.67,1851.21,0.0,0.0,8.5,57.06
265,0.0,10.38,0.0,4.32,0.0,0.0,0.0,9.02,32.93,-0.0,-0.0,-0.0,117.99,45.63,1778.03,0.0,8.5,0.0,56.66
266,0.0,10.02,0.0,4.29,0.0,0.0,0.0,8.23,32.93,-0.0,-0.0,-0.0,117.99,36.14,1704.86,0.0,8.49,0.0,55.47
267,0.0,9.76,0.0,4.28,0.0,0.0,0.0,9.62,32.93,-0.0,-0.0,-0.0,117.99,27.47,1631.68,0.0,8.5,0.0,56.59
268,0.0,9.88,0.0,4.35,0.0,0.0,1.73,7.97,32.93,-0.0,-0.0,-0.0,117.99,17.34,1558.5,0.0,8.5,0.0,56.86
269,0.0,11.39,0.0,4.24,0.0,0.0,6.43,0.0,32.93,-0.0,-0.0,-0.0,116.07,8.95,1485.32,0.0,8.48,0.0,54.99
270,0.0,13.99,0.0,4.16,0.0,0.0,5.78,0.0,32.93,-0.0,-0.0,-0.0,108.93,8.95,1412.15,3.52,0.0,4.98,56.86
271,0.0,16.01,1.02,4.2,0.0,0.0,9.3,0.0,30.23,-0.0,-0.0,-0.0,102.5,8.95,1338.97,0.0,8.54,0.0,60.75
272,0.0,15.9,10.44,4.31,0.0,0.0,9.3,0.0,25.99,-0.0,-0.0,-0.0,92.17,8.95,1271.8,0.0,8.6,0.0,65.94
273,0.0,14.47,21.27,4.37,0.0,0.0,9.3,0.0,20.72,-0.0,-0.0,-0.0,81.84,8.95,1214.05,0.0,8.65,0.0,70.14
274,0.0,13.81,31.26,4.4,0.0,0.0,0.0,0.0,30.89,-0.0,-0.0,-0.0,71.5,8.95,1168.0,0.0,8.76,0.0,80.36
275,0.0,14.56,38.25,4.45,0.0,0.0,9.3,0.0,18.09,-0.0,-0.0,-0.0,71.5,8.95,1099.36,0.0,8.81,0.0,84.66
276,0.0,14.75,40.81,4.48,0.0,0.0,9.3,0.0,17.08,-0.0,-0.0,-0.0,61.17,8.95,1059.15,0.0,8.83,0.0,86.42
277,0.0,14.32,36.1,4.48,0.0,0.0,0.0,0.0,30.68,-0.0,-0.0,-0.0,50.84,8.95,1021.2,0.0,8.82,0.0,85.58
278,0.0,14.51,25.42,4.47,0.0,0.0,3.74,0.0,32.93,-0.0,-0.0,-0.0,50.84,8.95,953.02,0.0,8.77,0.0,81.06
279,0.0,18.36,10.65,4.42,0.0,0.0,8.99,0.0,32.93,-0.0,-0.0,-0.0,46.68,8.95,879.84,0.31,8.4,0.0,75.34
280,0.0,24.2,0.36,4.42,0.0,0.0,4.58,0.0,32.93,-0.0,-0.0,-0.0,36.69,8.95,806.67,0.0,0.0,8.61,66.48
281,0.0,27.88,0.0,4.51,0.0,0.0,0.3,0.0,32.93,-0.0,-0.0,-0.0,31.61,8.95,733.49,0.0,8.6,0.0,65.61
282,0.0,29.41,0.0,4.54,0.0,0.0,2.63,0.0,32.93,-0.0,-0.0,-0.0,31.28,8.95,660.31,6.67,1.97,0.0,69.51
283,0.0,29.77,0.0,4.77,0.0,0.0,2.77,0.0,32.93,-0.0,-0.0,-0.0,28.35,8.95,587.13,6.53,0.0,2.12,70.23
284,0.0,29.41,0.0,4.68,0.0,0.0,1.57,0.0,32.93,-0.0,-0.0,-0.0,25.28,8.95,513.95,7.73,0.9,0.0,68.59
285,0.0,29.18,0.0,4.56,0.0,0.0,0.0,0.0,31.4,-0.0,-0.0,-0.0,23.54,8.95,440.78,0.0,0.0,8.59,65.14
286,0.0,29.32,0.0,4.4,0.0,0.0,0.0,0.0,26.71,-0.0,-0.0,-0.0,23.54,8.95,371.0,0.0,0.0,8.54,60.43
287,0.0,29.85,0.0,4.37,0.0,0.0,0.76,0.0,25.41,-0.0,-0.0,-0.0,23.54,8.95,311.64,8.54,0.0,0.0,60.39
288,0.0,30.61,0.0,4.41,0.0,0.0,0.0,0.0,21.16,-0.0,-0.0,-0.0,22.69,8.95,255.17,8.49,0.0,0.0,56.18
289,0.0,31.55,0.0,4.26,0.0,0.0,0.0,0.0,17.94,-0.0,-0.0,-0.0,22.69,8.95,208.15,8.47,0.0,0.0,53.75
290,0.0,32.27,0.0,4.26,0.0,0.0,0.0,0.0,20.53,-0.0,-0.0,-0.0,22.69,8.95,168.27,0.0,8.5,0.0,57.05
291,0.0,33.32,0.0,4.27,0.0,0.0,0.0,0.0,14.7,-0.0,-0.0,-0.0,22.69,8.95,122.66,0.0,8.45,0.0,52.29
292,0.0,34.93,0.0,4.2,0.0,0.0,0.0,0.0,11.53,-0.0,-0.0,-0.0,22.69,8.95,89.99,0.0,0.0,8.43,50.67
293,0.0,36.9,0.0,4.05,0.0,0.0,0.0,0.0,13.0,-0.0,-0.0,-0.0,22.69,8.95,64.36,0.0,0.0,8.47,53.96
294,0.0,38.89,0.0,3.95,0.0,0.0,0.0,0.0,8.47,-0.0,-0.0,-0.0,22.69,8.95,35.47,0.0,8.44,0.0,51.31
295,0.0,40.83,3.81,4.17,0.0,0.0,0.79,8.5,0.0,-0.0,-0.0,-0.0,22.69,8.95,16.64,8.51,0.0,0.0,58.09
296,0.0,42.46,25.81,4.48,0.0,0.0,0.0,0.0,0.0,-9.3,-0.0,-1.78,21.82,0.0,16.64,0.0,8.55,0.0,61.67
297,0.0,41.71,47.05,4.55,0.0,0.0,0.0,0.0,0.0,-9.3,-0.51,-7.66,30.65,0.0,17.69,0.0,0.0,8.71,75.84
298,0.0,44.29,60.49,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,39.49,0.46,22.21,0.0,0.0,8.66,71.12
299,0.0,45.9,66.5,4.57,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,48.32,18.53,26.73,0.0,0.0,8.66,71.7
300,0.0,46.56,64.67,4.52,0.0,0.0,0.0,0.0,0.0,-9.3,-20.08,-7.66,57.16,36.6,31.25,0.0,0.0,8.69,74.17
301,0.0,46.71,56.27,4.56,0.0,0.0,0.0,0.0,0.0,-9.3,-17.05,-7.66,65.99,54.67,35.77,0.0,8.68,0.0,73.52
302,0.0,45.04,40.08,4.41,0.0,0.0,0.0,0.0,0.0,-9.3,-4.58,-5.42,74.83,70.02,40.29,0.0,0.0,8.65,70.23
303,0.0,48.56,16.24,4.32,0.0,0.0,0.0,0.0,1.77,-0.0,-0.0,-0.0,83.66,74.14,43.48,8.66,0.0,0.0,70.89
304,0.0,57.9,0.3,4.32,0.0,0.0,4.22,0.0,0.0,-0.0,-0.0,-0.0,83.66,74.14,39.54,0.0,8.61,0.0,66.75
305,0.0,61.79,0.0,4.39,0.0,0.0,2.37,0.0,0.0,-0.0,-0.0,-0.0,78.97,74.14,39.54,0.0,8.63,0.0,68.54
306,0.0,62.1,0.0,4.57,0.0,0.0,0.0,0.0,5.57,-0.0,-0.0,-0.0,76.34,74.14,39.54,8.67,0.0,0.0,72.24
307,0.0,59.91,0.0,4.7,0.0,0.0,0.4,0.0,9.26,-0.0,-0.0,-0.0,76.34,74.14,27.18,0.0,8.69,0.0,74.26
308,0.0,56.05,0.0,4.77,0.0,0.0,9.3,0.0,0.89,-0.0,-0.0,-0.0,75.89,74.14,6.61,0.0,0.0,8.66,71.01
309,0.0,52.66,0.0,4.53,0.0,0.0,9.3,1.9,0.0,-0.0,-0.0,-0.0,65.56,74.14,4.63,0.0,8.63,0.0,68.39
310,0.0,51.43,0.0,4.31,0.0,0.0,9.3,0.0,2.08,-0.0,-0.0,-0.0,55.23,72.14,4.63,0.0,0.0,8.61,67.13
311,0.0,50.04,0.0,4.2,0.0,0.0,9.3,1.96,0.0,-0.0,-0.0,-0.0,44.89,72.14,0.0,0.0,0.0,8.6,65.5
312,0.0,49.16,0.0,4.13,0.0,0.0,9.3,1.65,0.0,-0.0,-0.0,-0.0,34.56,70.07,0.0,0.0,0.0,8.58,64.24
313,0.0,48.7,0.0,4.07,0.0,0.0,9.3,0.8,0.0,-0.0,-0.0,-0.0,24.23,68.34,0.0,0.0,0.0,8.57,62.87
314,0.0,47.78,0.0,4.08,0.0,0.0,9.3,0.14,0.0,-0.0,-0.0,-0.0,13.89,67.49,0.0,0.0,8.55,0.0,61.3
315,0.0,45.94,0.0,4.0,0.0,0.0,3.2,3.16,0.0,-0.0,-0.0,-0.0,3.56,67.35,0.0,6.1,2.4,0.0,56.31
316,0.0,44.19,0.0,3.95,0.0,0.0,0.0,11.52,0.0,-0.0,-0.0,-0.0,0.0,64.03,0.0,0.0,0.0,8.53,59.66
317,0.0,43.02,0.0,3.95,0.0,0.0,0.0,13.1,0.0,-0.0,-0.0,-0.0,0.0,51.9,0.0,0.0,0.0,8.54,60.07
318,0.0,43.05,0.0,3.95,0.0,0.0,0.0,13.43,0.0,-0.0,-0.0,-0.0,0.0,38.11,0.0,8.54,0.0,0.0,60.43
319,0.0,42.23,4.15,3.96,10.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,23.97,0.0,0.0,5.66,2.88,60.45
320,0.0,40.35,22.55,4.24,0.0,0.0,0.0,0.0,0.0,-1.04,-0.0,-0.0,0.0,23.97,0.0,0.0,8.6,0.0,66.1
321,0.0,34.75,39.55,4.34,0.0,0.0,0.0,0.0,0.0,-9.3,-1.37,-0.0,0.99,23.97,0.0,0.0,0.0,8.62,67.97
322,0.0,35.33,51.76,4.39,0.0,0.0,0.0,0.0,0.0,-9.3,-3.77,-0.0,9.83,25.2,0.0,0.0,8.74,0.0,78.41
323,0.0,33.54,58.25,4.42,0.0,0.0,0.0,0.0,0.0,-9.3,-7.82,-0.0,18.66,28.6,0.0,0.0,8.75,0.0,79.09
324,0.0,31.25,58.63,4.43,0.0,0.0,0.0,0.0,0.0,-9.3,-7.98,-0.0,27.5,35.63,0.0,0.0,8.72,0.0,77.03
325,0.0,29.87,52.46,4.35,0.0,0.0,0.0,0.0,0.0,-9.3,-3.45,-0.0,36.33,42.81,0.0,8.69,0.0,0.0,73.92
326,0.0,29.83,36.7,4.39,0.0,0.0,0.0,0.0,0.0,-3.26,-0.0,-0.0,45.17,45.92,0.0,8.62,0.0,0.0,67.66
327,0.0,35.82,13.42,4.14,4.5,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,48.27,45.92,0.0,0.0,8.61,0.0,67.19
328,0.0,43.43,0.23,4.21,7.47,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,37.93,45.92,0.0,0.0,8.59,0.0,64.63
329,0.0,45.53,0.0,4.25,7.57,0.0,9.3,0.0,0.0,-0.0,-0.0,-0.0,27.6,45.92,0.0,0.0,8.61,0.0,66.65
330,0.0,44.74,0.0,4.39,2.32,0.0,9.3,7.59,0.0,-0.0,-0.0,-0.0,17.27,45.92,0.0,0.0,0.0,8.63,68.34
331,0.0,42.9,0.0,4.62,13.0,0.0,0.63,10.76,0.0,-0.0,-0.0,-0.0,6.93,37.92,0.0,8.67,0.0,0.0,71.92
332,0.0,40.08,0.0,4.51,13.0,0.0,0.63,13.83,0.0,-0.0,-0.0,-0.0,6.23,26.59,0.0,8.67,0.0,0.0,72.05
333,0.0,37.23,0.0,4.35,13.0,4.45,0.0,11.43,0.0,-0.0,-0.0,-0.0,5.53,12.03,0.0,0.0,8.65,0.0,70.46
334,0.0,35.16,0.0,4.06,13.0,8.5,4.23,0.0,0.0,-0.0,-0.0,-0.0,5.53,0.0,0.0,0.0,8.59,0.0,64.95
335,0.0,34.13,0.0,4.07,13.0,10.1,0.74,0.0,0.0,-0.0,-0.0,-0.0,0.82,0.0,0.0,8.56,0.0,0.0,62.04
336,0.0,35.1,0.0,3.96,13.0,8.23,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.54,0.0,60.29
337,0.0,36.79,0.0,3.9,13.0,5.42,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,8.53,0.0,59.11
338,0.0,39.15,0.0,3.96,13.0,0.71,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,8.5,0.0,0.0,56.83
